hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-07-12-55-17,3,4040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.300003,0.000000,25429.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,4397,4988,5188,5350,5605,5811,6000,6202,6323,6468,6665,7002,7291,7770,8684,9781,10735,12652,17111,17472,17589,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,92.500000,0.000000,23687.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340,4897,5360,5503,5622,5825,6012,6214,6468,6639,6878,7226,7746,8130,8698,9600,10661,11204,12764,14223,14764,14923,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4080,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,91.998878,0.000000,23551.712891,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,4825,5317,5475,5603,5814,6008,6220,6501,6708,7001,7415,7994,8440,9024,9828,10682,11199,12322,14106,14460,14677,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,92.599998,0.000000,23713.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,4733,5256,5438,5574,5790,5983,6199,6484,6679,6951,7318,7908,8387,8966,9819,10626,11069,13098,15583,15971,16052,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,92.500000,0.000000,23682.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,4720,5247,5437,5579,5799,5996,6218,6522,6732,7005,7377,7959,8377,8923,9705,10487,11113,12319,13729,14031,14251,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.250000,0.000000,24395.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4464,4945,5188,5390,5670,5887,6111,6403,6613,6893,7260,7791,8180,8797,9660,10487,11021,12302,15135,15731,16586,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.750000,0.000000,24265.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,4362,4831,5076,5301,5608,5831,6040,6299,6484,6732,7091,7610,7987,8587,9551,10431,10944,12297,14223,15048,15228,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,93.199997,0.000000,23860.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,4668,5208,5396,5538,5754,5953,6173,6467,6669,6938,7314,7866,8306,8876,9752,10524,11012,12322,13810,14242,14275,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4200,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,92.050003,0.000000,23574.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656,4821,5340,5497,5625,5829,6015,6221,6494,6696,6967,7348,7915,8320,8935,9812,10685,11179,12608,13537,13890,13900,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4220,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,91.900002,0.000000,23534.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,4792,5325,5487,5618,5832,6034,6250,6546,6753,7043,7445,8015,8394,8943,9694,10504,11095,13125,15118,15673,15829,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4240,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,93.449997,0.000000,23934.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,4646,5176,5369,5518,5743,5945,6167,6471,6684,6961,7308,7807,8181,8777,9731,10653,11316,12907,15206,15503,15544,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.849998,0.000000,25567.349609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1212,4231,4596,4768,4965,5392,5687,5928,6192,6363,6591,6946,7513,7947,8584,9446,10364,10933,11948,13454,14104,14223,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,93.750000,0.000000,24010.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1637,4706,5202,5374,5510,5724,5920,6132,6407,6599,6855,7222,7772,8173,8743,9641,10509,11019,12188,13482,13732,13797,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4300,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,93.599998,0.000000,23973.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,4695,5203,5370,5505,5719,5914,6125,6404,6603,6871,7251,7825,8266,8879,9748,10621,11078,12287,16057,16274,16428,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.349998,0.000000,24161.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,4667,5162,5328,5458,5674,5872,6087,6372,6575,6850,7228,7756,8161,8717,9635,10492,10966,12282,15115,15503,15637,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4340,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.449997,0.000000,24188.400391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728,4681,5157,5323,5456,5670,5863,6072,6351,6556,6819,7172,7713,8142,8746,9683,10445,10911,12210,14836,15666,15761,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4360,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.697540,0.000000,25788.871094,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209,4227,4580,4738,4921,5339,5640,5889,6155,6322,6546,6872,7393,7795,8377,9316,10140,10740,12334,13422,13752,13891,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4380,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.902313,0.000000,24301.943359,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371,4614,5078,5261,5405,5637,5841,6062,6371,6593,6867,7219,7746,8150,8683,9532,10294,10761,12088,13801,14901,15040,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.150002,0.000000,24115.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,4667,5162,5336,5476,5691,5889,6099,6375,6567,6833,7218,7784,8225,8838,9706,10520,11024,11879,13253,14276,14470,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,92.900002,0.000000,23783.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,4753,5258,5433,5568,5784,5972,6174,6444,6642,6937,7341,7890,8280,8859,9796,10693,11198,12410,13981,14472,14652,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4440,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.949997,0.000000,24312.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,4691,5150,5306,5434,5648,5845,6054,6330,6519,6768,7138,7688,8102,8721,9643,10525,11017,12054,13121,13539,13589,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,101.449997,0.000000,25979.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,4209,4616,4802,5000,5351,5616,5844,6093,6248,6445,6737,7231,7645,8233,9163,10066,10563,11634,12804,13323,13429,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.250000,0.000000,24396.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,4619,5066,5236,5370,5588,5785,6001,6289,6499,6781,7188,7762,8197,8780,9696,10489,10959,12129,14926,15347,15405,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.650002,0.000000,24497.650391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,4608,5082,5254,5386,5601,5791,6000,6269,6453,6704,7052,7631,8062,8677,9625,10555,11114,12823,15235,15626,15799,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4520,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.647667,0.000000,24494.201172,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,4635,5073,5232,5362,5577,5772,5987,6261,6454,6714,7077,7651,8066,8661,9536,10453,10979,12529,15152,15683,15805,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4540,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.902344,0.000000,24551.548828,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,4609,5054,5224,5363,5585,5785,6001,6275,6468,6730,7090,7619,8010,8606,9477,10285,10821,12144,13802,14565,15497,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.750000,0.000000,26314.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,4180,4523,4672,4832,5191,5497,5756,6035,6213,6435,6760,7251,7625,8182,9064,10082,10635,11836,14107,14420,14743,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,96.349998,0.000000,24675.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,4577,5003,5170,5307,5527,5726,5947,6237,6441,6715,7081,7644,8045,8608,9475,10258,10812,12473,15547,17801,17985,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,96.400002,0.000000,24688.099609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,4598,5037,5201,5338,5558,5752,5954,6211,6388,6625,6964,7537,7971,8682,9715,10510,11003,13052,14412,15027,15100,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,94.500000,0.000000,24195.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,4668,5161,5332,5462,5676,5865,6067,6334,6520,6785,7176,7735,8147,8742,9582,10435,10937,12883,17020,17387,17544,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4640,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,95.849998,0.000000,24539.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,4599,5028,5202,5345,5571,5775,5994,6279,6477,6746,7125,7680,8096,8640,9606,10476,10938,12937,14745,15499,15641,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,102.900002,0.000000,26342.750000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,4218,4582,4743,4907,5230,5491,5728,5983,6139,6342,6635,7146,7558,8178,9262,10191,10764,11844,13422,13763,13897,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4680,20.000488,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,96.847633,0.000000,24803.843750,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1319,4578,5016,5179,5316,5539,5742,5952,6222,6406,6639,6966,7473,7855,8411,9338,10233,10779,12825,16409,16676,16808,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4700,19.999512,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.252373,0.000000,24901.558594,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,4590,5003,5158,5286,5498,5692,5897,6162,6338,6571,6908,7433,7856,8474,9471,10313,10808,12010,14457,15640,16027,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4720,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.349998,0.000000,24925.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551,4560,4966,5124,5257,5477,5676,5891,6162,6353,6616,7003,7581,8007,8569,9392,10256,10733,12545,13700,13942,14041,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.449997,0.000000,24954.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,4567,4978,5144,5278,5497,5692,5900,6164,6344,6581,6931,7451,7845,8396,9313,10277,10755,11706,13635,14023,14166,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.199997,0.000000,26677.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,4193,4557,4706,4862,5172,5433,5664,5915,6070,6264,6537,6991,7391,7952,8899,9827,10361,11582,13701,14238,14289,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4780,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.900002,0.000000,25070.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,4530,4927,5094,5236,5467,5675,5900,6188,6381,6623,6957,7473,7832,8331,9119,10050,10491,11767,13819,14843,15579,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4800,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,97.750000,0.000000,25024.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,4561,4960,5121,5252,5477,5675,5882,6148,6331,6577,6916,7418,7796,8404,9355,10155,10660,11417,13375,14332,14417,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,96.750000,0.000000,24776.699219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,4587,5013,5179,5315,5535,5732,5942,6218,6410,6667,7022,7550,7934,8500,9370,10168,10609,11375,13799,14793,14851,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,96.900002,0.000000,24808.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,4571,4981,5153,5288,5515,5716,5925,6195,6391,6663,7042,7565,7947,8547,9467,10260,10716,11741,13182,13431,13595,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,105.000000,0.000000,26889.150391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,4161,4483,4620,4762,5064,5353,5605,5876,6041,6249,6542,7030,7394,7976,8953,9917,10421,11980,13411,14516,14795,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4880,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.599998,0.000000,25242.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591,4497,4854,5010,5145,5368,5571,5790,6094,6315,6602,6977,7528,7918,8499,9502,10317,10875,11709,17506,17956,17979,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.500000,0.000000,25225.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562,4533,4926,5083,5216,5434,5629,5843,6098,6266,6484,6799,7348,7767,8401,9285,10132,10608,11827,13966,14364,14473,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4920,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.750000,0.000000,25281.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,4527,4938,5092,5226,5448,5653,5870,6121,6279,6471,6759,7251,7647,8175,9063,10049,10565,12140,14600,15398,18853,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4940,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,104.800003,0.000000,26831.849609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1234,4185,4493,4622,4750,5022,5299,5557,5854,6050,6312,6667,7151,7479,7991,8944,9967,10557,11857,12961,13961,14206,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4960,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.050003,0.000000,25356.800781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1415,4473,4867,5029,5168,5397,5603,5820,6077,6249,6464,6783,7272,7639,8156,8979,9926,10470,11658,12531,12781,12876,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,4980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.000000,0.000000,25345.949219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,4454,4831,4992,5132,5365,5578,5808,6115,6319,6581,6937,7444,7826,8362,9344,10233,10712,12186,15148,15647,15691,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.400002,0.000000,25448.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452,4478,4841,4998,5140,5381,5592,5817,6087,6268,6486,6793,7274,7684,8289,9210,10042,10548,11368,12275,13813,13937,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,98.750000,0.000000,25281.449219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,4511,4881,5034,5168,5389,5591,5808,6080,6276,6539,6904,7447,7862,8437,9279,10111,10595,11752,13925,14302,14509,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,103.650002,0.000000,26547.000000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1248,4211,4541,4688,4839,5178,5459,5704,5964,6115,6300,6566,7015,7374,7892,8795,9866,10434,12079,14548,15050,15108,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.449997,0.000000,25467.300781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,4510,4868,5013,5139,5351,5551,5770,6038,6216,6454,6790,7359,7787,8398,9224,10060,10586,11574,14430,15311,15510,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.699997,0.000000,25526.550781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,4481,4858,5009,5141,5364,5568,5786,6049,6217,6438,6763,7249,7638,8197,9127,10056,10596,11605,12804,13055,13227,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5100,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.900002,0.000000,25582.199219,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442,4456,4818,4972,5103,5330,5533,5755,6034,6217,6459,6783,7318,7722,8268,9199,10026,10540,12544,14491,15109,15477,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.150002,0.000000,25650.050781,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,4441,4784,4930,5061,5283,5485,5705,5993,6207,6494,6847,7366,7761,8279,9179,10039,10572,12539,14646,15249,15291,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,106.400002,0.000000,27248.900391,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,4150,4463,4585,4708,4973,5263,5539,5821,5983,6169,6412,6809,7158,7701,8685,9740,10377,12037,13334,13623,13795,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,99.949997,0.000000,25589.250000,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1328,4482,4861,5013,5145,5368,5574,5793,6052,6211,6418,6715,7199,7581,8153,8990,9802,10297,11986,15088,15223,15363,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-07-12-55-17,3,5180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,1.000000,100.699997,0.000000,25783.599609,0.000000,0.000000,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,4402,4748,4895,5028,5266,5491,5732,6054,6276,6553,6906,7399,7762,8269,9182,10030,10450,12855,14897,15234,15342,99999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
