hash,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax
2024-08-12-09-52-33,1,1100,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.101593,0.000000,66596.359375,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,1799,1908,1958,2003,2087,2168,2256,2355,2412,2476,2553,2653,2722,2810,2956,3132,3252,3524,3868,4138,4313,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.100006,0.000000,66843.000000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,1785,1895,1943,1991,2075,2158,2249,2349,2405,2471,2549,2652,2723,2816,2965,3149,3290,3597,3938,4192,4481,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.899994,0.000000,66792.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,1783,1893,1941,1989,2074,2158,2250,2353,2411,2480,2559,2666,2736,2827,2973,3158,3292,3569,3937,4189,4312,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1160,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.948395,0.000000,66811.640625,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,1783,1891,1939,1986,2070,2156,2247,2352,2411,2480,2557,2661,2732,2825,2975,3160,3300,3593,4516,7483,7590,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1180,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.901581,0.000000,66792.210938,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,1782,1892,1939,1988,2073,2157,2248,2351,2410,2479,2558,2668,2742,2837,2990,3166,3294,3560,3992,4260,4377,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1200,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.398407,0.000000,66920.789062,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1796,1904,1953,1998,2079,2158,2245,2344,2398,2462,2534,2631,2697,2781,2917,3080,3193,3416,3802,3940,4010,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1220,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.001587,0.000000,66825.460938,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,1802,1912,1962,2006,2089,2168,2251,2346,2399,2461,2532,2624,2686,2767,2901,3072,3195,3454,3812,4095,4221,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1240,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.098419,0.000000,66853.343750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1813,1922,1972,2012,2092,2167,2246,2339,2389,2450,2520,2614,2677,2760,2897,3069,3188,3406,3639,3826,3940,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1260,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.350006,0.000000,66906.101562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,1792,1903,1951,1995,2078,2160,2246,2343,2399,2463,2538,2638,2707,2795,2936,3106,3230,3526,4005,4245,4419,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1280,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.850006,0.000000,66788.351562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,1794,1903,1952,1997,2079,2161,2248,2349,2406,2470,2547,2651,2719,2810,2953,3128,3254,3532,4033,5646,5770,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1300,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.701599,0.000000,66743.257812,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,1787,1897,1946,1992,2077,2159,2249,2351,2409,2476,2557,2663,2735,2826,2977,3167,3297,3642,3983,4189,4422,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1320,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.149994,0.000000,66856.101562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,1785,1894,1942,1989,2075,2159,2248,2349,2406,2470,2548,2649,2719,2810,2961,3150,3276,3531,3867,4021,4162,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1340,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.698395,0.000000,66741.242188,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,1797,1906,1955,2000,2084,2164,2252,2350,2406,2470,2545,2647,2714,2801,2944,3120,3242,3500,3807,4042,4110,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1360,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.049988,0.000000,66837.601562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,1787,1896,1943,1990,2073,2156,2248,2350,2408,2473,2551,2656,2727,2821,2974,3157,3282,3550,4007,4913,4997,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1380,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.301605,0.000000,66898.656250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1781,1889,1935,1983,2066,2152,2244,2347,2407,2475,2554,2664,2738,2833,2988,3173,3301,3621,4016,4190,4250,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1400,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.649994,0.000000,66734.953125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,1792,1900,1948,1994,2078,2160,2250,2352,2411,2476,2554,2658,2730,2822,2973,3154,3279,3559,3999,4133,4217,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1420,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.850006,0.000000,66785.898438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,1788,1896,1943,1990,2073,2157,2248,2352,2411,2478,2558,2665,2737,2834,2992,3188,3327,3608,3887,4299,4437,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1440,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.398407,0.000000,66926.343750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,1784,1892,1940,1987,2072,2157,2247,2348,2405,2470,2547,2649,2718,2809,2959,3151,3283,3584,4141,4451,4530,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1460,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.549988,0.000000,66711.750000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,1794,1903,1950,1995,2079,2162,2250,2350,2407,2472,2549,2654,2724,2817,2958,3139,3271,3615,4027,4283,4478,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1480,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.200012,0.000000,66612.250000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,1794,1904,1954,2000,2085,2168,2256,2357,2414,2480,2556,2658,2724,2811,2953,3136,3267,3564,3932,4160,4248,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1500,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.899994,0.000000,66793.148438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177,1802,1913,1964,2007,2088,2166,2250,2345,2399,2459,2531,2628,2693,2779,2921,3097,3226,3509,3876,4227,4408,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1520,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.051605,0.000000,66831.007812,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969,1794,1902,1950,1996,2078,2160,2247,2347,2403,2468,2545,2646,2714,2807,2956,3135,3267,3578,3984,4154,4198,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1540,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.448425,0.000000,66675.296875,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,1791,1901,1950,1997,2081,2164,2255,2356,2413,2478,2555,2661,2731,2820,2967,3146,3272,3546,3892,4260,4544,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1560,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.750000,0.000000,66763.148438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1186,1792,1900,1949,1995,2079,2162,2251,2351,2407,2471,2547,2651,2721,2813,2967,3162,3298,3579,3946,4149,4261,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1580,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.200012,0.000000,66869.648438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,1789,1898,1946,1992,2076,2159,2247,2346,2403,2468,2545,2646,2714,2806,2952,3130,3251,3542,4079,5011,5097,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1600,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,261.000000,0.000000,66818.453125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,1793,1901,1949,1995,2078,2159,2246,2346,2402,2468,2546,2648,2717,2810,2958,3152,3294,3549,3858,4144,4395,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1620,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.799988,0.000000,66776.351562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,1791,1900,1947,1992,2075,2157,2245,2347,2405,2470,2549,2652,2724,2822,2981,3177,3333,3673,4300,5255,5306,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1640,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.451599,0.000000,66687.656250,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272,1782,1891,1938,1985,2070,2157,2251,2357,2418,2488,2569,2682,2757,2856,3016,3213,3347,3655,4036,4266,4398,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1660,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.299988,0.000000,66647.648438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1233,1778,1889,1936,1983,2068,2155,2247,2354,2417,2488,2573,2685,2761,2861,3026,3238,3390,3764,4200,4397,4471,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1680,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.750000,0.000000,66757.398438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213,1787,1895,1943,1989,2074,2159,2250,2353,2411,2477,2557,2662,2734,2828,2980,3178,3331,3660,4098,4352,4440,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1700,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,260.899994,0.000000,66792.203125,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,1788,1900,1948,1994,2079,2162,2251,2352,2410,2476,2555,2660,2729,2818,2963,3144,3270,3546,3885,4253,4602,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1720,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,213.548691,0.000000,54675.765625,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,1910,2093,2178,2271,2475,2670,2836,2988,3068,3155,3256,3384,3470,3583,3766,4008,4202,4704,5449,5652,5733,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1740,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,153.399994,0.000000,39273.351562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171,2196,3180,3356,3478,3657,3817,3972,4146,4248,4369,4523,4739,4898,5129,5489,5847,6074,6611,7302,8315,8361,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1760,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,141.250000,0.000000,36166.851562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,3241,3523,3612,3689,3824,3952,4085,4232,4320,4428,4582,4869,5168,5617,6520,7915,8828,9800,12462,12682,12747,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1780,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,129.350784,0.000000,33115.851562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,3564,3754,3827,3894,4018,4143,4281,4456,4579,4762,5159,5805,6172,6774,7710,8827,9448,11171,13690,14272,14697,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1800,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,131.699203,0.000000,33721.843750,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,3490,3699,3776,3848,3977,4104,4246,4431,4565,4765,5120,5631,5980,6528,7567,8445,8840,9931,10637,10860,10898,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1820,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,132.550003,0.000000,33933.898438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1479,3520,3708,3780,3847,3968,4089,4220,4383,4489,4640,4916,5492,5882,6528,7475,8405,8857,9896,13146,13658,13906,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1840,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,133.649994,0.000000,34216.750000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,3479,3669,3740,3804,3925,4044,4175,4338,4447,4605,4905,5509,5883,6473,7509,8507,9023,9852,11865,12437,12474,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1860,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,134.100006,0.000000,34337.101562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1468,3469,3660,3731,3795,3914,4031,4161,4322,4426,4576,4857,5476,5887,6399,7398,8286,8926,9806,12159,12595,12739,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1880,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,134.650818,0.000000,34476.160156,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,3516,3710,3783,3848,3967,4081,4202,4341,4425,4535,4699,5056,5471,6065,7052,8178,8938,10371,13639,14373,14486,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1900,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,152.199997,0.000000,38967.699219,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,3070,3354,3440,3514,3640,3756,3873,4003,4077,4163,4269,4415,4526,4738,5488,6557,7440,8879,12307,13161,13284,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1920,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,146.849106,0.000000,37605.121094,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,3217,3476,3557,3627,3751,3866,3979,4102,4172,4252,4351,4487,4594,4781,5494,6944,7678,9408,11812,12099,12205,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1940,19.999878,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,137.500839,0.000000,35203.714844,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,3447,3635,3704,3766,3881,3995,4116,4257,4342,4452,4620,5030,5422,5899,6903,7987,8602,9935,14297,14676,14794,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1960,20.000122,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,136.599167,0.000000,34978.785156,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429,3446,3633,3702,3764,3880,3994,4115,4258,4347,4464,4660,5180,5591,6144,7178,8292,8869,9866,15141,15590,15855,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,1980,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,144.850006,0.000000,37093.050781,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184,3259,3504,3583,3653,3774,3885,3999,4130,4205,4297,4420,4626,4852,5379,6253,7286,8047,9124,13959,14790,14977,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2000,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,143.600006,0.000000,36771.800781,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264,3302,3517,3590,3655,3771,3882,3995,4121,4195,4286,4409,4616,4842,5350,6146,7156,7867,9047,10704,10931,10973,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2020,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,140.649994,0.000000,36008.699219,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,3372,3565,3633,3696,3809,3917,4031,4164,4247,4352,4509,4873,5295,5788,6678,7737,8344,10070,13552,14030,14137,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2040,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,142.050003,0.000000,36369.351562,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1395,3354,3542,3611,3674,3788,3897,4009,4141,4221,4322,4466,4760,5092,5633,6416,7416,8033,9127,10503,10915,11041,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2060,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,141.000000,0.000000,36104.050781,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,3287,3506,3584,3651,3774,3897,4029,4196,4310,4475,4773,5192,5420,5696,6237,7254,7857,9476,12145,12540,12609,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2080,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,144.199997,0.000000,36923.898438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,3293,3492,3562,3625,3738,3846,3957,4084,4159,4249,4374,4602,4869,5357,6178,7291,7824,8980,13106,13275,13312,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2100,20.000244,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,144.298233,0.000000,36951.097656,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,3309,3500,3570,3631,3742,3851,3967,4103,4185,4287,4427,4679,4935,5377,6133,7143,7705,8746,13652,13932,14017,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2120,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,144.800003,0.000000,37069.300781,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,3310,3507,3577,3639,3751,3859,3973,4099,4172,4260,4378,4582,4805,5252,5955,7102,7785,9059,11492,12021,12056,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2140,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,145.600006,0.000000,37280.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375,3283,3479,3550,3613,3727,3836,3948,4074,4150,4239,4356,4550,4754,5149,5962,7175,7776,9136,13079,14107,14236,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2160,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,144.500000,0.000000,36997.398438,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453,3331,3519,3586,3647,3756,3861,3971,4095,4169,4257,4371,4560,4775,5252,6000,7096,7815,9452,12253,12831,12882,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-12-09-52-33,1,2180,20.000000,/dev/nvme1n1,3492,uniform,"",0.000000,-2666.666748,1,1.000000,147.300003,0.000000,37715.500000,0.000000,0.000000,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,3253,3458,3531,3594,3709,3817,3928,4053,4126,4210,4321,4491,4639,4935,5690,6725,7361,9075,12356,12669,12814,19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
